32769,0.13697918
32770,0.36454365
32771,0.17893991
32772,0.11639213
32773,0.13095361
32774,0.07103022
32775,0.13189349
32776,0.052932117
32777,0.189968
32778,0.123964675
32779,0.1402029
32780,0.11943827
32781,0.14430706
32782,0.11154573
32783,0.07857098
32784,0.095896326
32785,0.08076858
32786,0.32321158
32787,0.11929176
32788,0.3616495
32789,0.07103022
32790,0.07877044
32791,0.08076858
32792,0.15659644
32793,0.10398957
32794,0.065874726
32795,0.07227583
32796,0.1122544
32797,0.13032506
32798,0.11723525
32799,0.31647518
32800,0.09392531
32801,0.1545534
32802,0.07643572
32803,0.10858975
32804,0.19691397
32805,0.1020234
32806,0.12773536
32807,0.04806659
32808,0.10357906
32809,0.12333868
32810,0.08076858
32811,0.06284466
32812,0.064542346
32813,0.08076858
32814,0.13129951
32815,0.051570233
32816,0.11617914
32817,0.034997735
32818,0.13442762
32819,0.08076858
32820,0.01999936
32821,0.14550534
32822,0.12891348
32823,0.08076858
32824,0.12435287
32825,0.13459288
32826,0.07685102
32827,0.14561896
32828,0.12631069
32829,0.10373375
32830,0.09601221
32831,0.06807643
32832,0.08076858
32833,0.037774473
32834,0.08076858
32835,0.08076858
32836,0.08076858
32837,0.13191028
32838,0.095896326
32839,0.08076858
32840,0.08323556
32841,0.038350258
32842,0.08076858
32843,0.099231794
32844,0.09936605
32845,0.069280036
32846,0.18044701
32847,0.31066406
32848,0.04288076
32849,0.108597495
32850,0.08889337
32851,0.08076858
32852,0.08076858
32853,0.31006292
32854,0.08076858
32855,0.023324708
32856,0.16591147
32857,0.23619513
32858,0.07988212
32859,0.19758828
32860,0.08076858
32861,0.13085994
32862,0.2264252
32863,0.059834868
32864,0.08948506
32865,0.006993284
32866,0.11798154
32867,0.27205202
32868,0.09706206
32869,0.0863731
32870,0.06610366
32871,0.11181105
32872,0.09456241
32873,0.0949319
32874,0.065874726
32875,0.3004341
32876,0.07485853
32877,0.08076858
32878,0.08076858
32879,0.04565269
32880,0.08076858
32881,0.11080632
32882,0.035602808
32883,0.25111142
32884,0.08076858
32885,0.1738083
32886,0.08076858
32887,0.25115377
32888,0.08076858
32889,0.08076858
32890,0.12965347
32891,0.059146985
32892,0.08076858
32893,0.17835009
32894,0.08076858
32895,0.42082593
32896,0.11965544
32897,0.11055639
32898,0.039786913
32899,0.0842576
32900,0.08995908
32901,0.1870039
32902,0.08076858
32903,0.063387536
32904,0.08076858
32905,0.08076858
32906,0.06469762
32907,0.10389736
32908,0.13261719
32909,0.17018828
32910,0.08845493
32911,0.4936968
32912,0.08889337
32913,0.09438677
32914,0.10294716
32915,0.16932438
32916,0.13176815
32917,0.065874726
32918,0.08830236
32919,0.066103905
32920,0.34600222
32921,0.04083777
32922,0.08140931
32923,0.08076858
32924,0.056064755
32925,0.08984941
32926,0.1408417
32927,0.069155335
32928,0.13850762
32929,0.16590354
32930,0.14564589
32931,0.2908392
32932,0.08076858
32933,0.084321365
32934,0.13419358
32935,0.1433418
32936,0.016683273
32937,0.09950326
32938,0.08768128
32939,0.12885007
32940,0.08076858
32941,0.05169701
32942,0.08076858
32943,0.06960825
32944,0.08950664
32945,0.08076858
32946,0.13389091
32947,0.14860839
32948,0.08076858
32949,0.08076858
32950,0.08076858
32951,0.1660919
32952,0.08076858
32953,0.08076858
32954,0.14402929
32955,0.08076858
32956,0.16937593
32957,0.07554224
32958,0.23961808
32959,0.19153473
32960,0.08076858
32961,0.09006625
32962,0.06930845
32963,0.08076858
32964,0.04806659
32965,0.09168978
32966,0.09822589
32967,0.042271383
32968,0.1396373
32969,0.12091396
32970,0.021999693
32971,0.021374693
32972,0.058491856
32973,0.18572327
32974,0.09974309
32975,0.15073998
32976,0.06624094
32977,0.13122155
32978,0.0803849
32979,0.08076858
32980,0.08076858
32981,0.054218017
32982,0.1283651
32983,0.05821603
32984,0.1367694
32985,0.06953929
32986,0.22007838
32987,0.13032506
32988,0.035364587
32989,0.08076858
32990,0.08076858
32991,0.08076858
32992,0.1046746
32993,0.109587796
32994,0.10852116
32995,0.065874726
32996,0.07477681
32997,0.11929176
32998,0.04032151
32999,0.19532605
33000,0.0790138
33001,0.04949322
33002,0.2871379
33003,0.2666158
33004,0.104224786
33005,0.04451816
33006,0.11573602
33007,0.10154977
33008,0.10681577
33009,0.18161346
33010,0.11533569
33011,0.08499064
33012,0.087120526
33013,0.07465652
33014,0.07639382
33015,0.04565486
33016,0.08068706
33017,0.12847923
33018,0.09152203
33019,0.14800283
33020,0.07103022
33021,0.080379725
33022,0.1633461
33023,0.05611872
33024,0.12928134
33025,0.065874726
33026,0.063937224
33027,0.08273195
33028,0.09441127
33029,0.08822155
33030,0.19746925
33031,0.062106915
33032,0.17466517
33033,0.059834868
33034,0.0489779
33035,0.08076858
33036,0.10370343
33037,0.1395028
33038,0.12091396
33039,0.08076858
33040,0.08076858
33041,0.109097295
33042,0.05841492
33043,0.07398017
33044,0.12331335
33045,0.10591491
33046,0.12091396
33047,0.11209046
33048,0.072822854
33049,0.13468648
33050,0.116126284
33051,0.08076858
33052,0.04745266
33053,0.16999348
33054,0.065874726
33055,0.108597495
33056,0.05330307
33057,0.08076858
33058,0.08076858
33059,0.059834868
33060,0.1020234
33061,0.12891643
33062,0.107012324
33063,0.040982436
33064,0.08076858
33065,0.10066685
33066,0.09698149
33067,0.19600204
33068,0.07643572
33069,0.068729825
33070,0.06768499
33071,0.08765837
33072,0.12133733
33073,0.106786884
33074,0.08076858
33075,0.08076858
33076,0.07602532
33077,0.08076858
33078,0.019342462
33079,0.14357555
33080,0.17674689
33081,0.28383225
33082,0.08076858
33083,0.0815164
33084,0.080183454
33085,0.08076858
33086,0.1033825
33087,0.1344327
33088,0.055940527
33089,0.21346684
33090,0.08076858
33091,0.06960825
33092,0.053768363
33093,0.06956461
33094,0.075124934
33095,0.062478743
33096,0.014633344
33097,0.037805464
33098,0.04441376
33099,0.048963197
33100,0.057997704
33101,0.057797067
33102,0.07417388
33103,0.21882433
33104,0.17921858
33105,0.21283667
33106,0.13784093
33107,0.103345744
33108,0.057311065
33109,0.06159801
33110,0.07668801
33111,0.11699937
33112,0.08076858
33113,0.07075352
33114,0.12137283
33115,0.08076858
33116,0.08484588
33117,0.08076858
33118,0.108009264
33119,0.098646425
33120,0.08076858
33121,0.036898773
33122,0.108597495
33123,0.123927824
33124,0.22336923
33125,0.066568434
33126,0.13129951
33127,0.08076858
33128,0.08076858
33129,0.08076858
33130,0.13032506
33131,0.066490136
33132,0.08076858
33133,0.054552615
33134,0.08323556
33135,0.16590354
33136,0.19768451
33137,0.12414784
33138,0.06527824
33139,0.036666267
33140,0.10154977
33141,0.08858298
33142,0.069433525
33143,0.11641254
33144,0.0835597
33145,0.10426215
33146,0.15520324
33147,0.12285799
33148,0.08985167
33149,0.12358888
33150,0.087151386
33151,0.10460132
33152,0.1387865
33153,0.1000397
33154,0.12091396
33155,0.08889337
33156,0.08076858
33157,0.095298
33158,0.055290475
33159,0.07163256
33160,0.11371593
33161,0.08076858
33162,0.11193517
33163,0.10591491
33164,0.07713784
33165,0.10357906
33166,0.0057594627
33167,0.08076858
33168,0.07174344
33169,0.08076858
33170,0.11195097
33171,0.05428252
33172,0.09392531
33173,0.22054419
33174,0.10319164
33175,0.08076858
33176,0.04878893
33177,0.31967336
33178,0.29392287
33179,0.12709624
33180,0.12766947
33181,0.08076858
33182,0.017370228
33183,0.13129951
33184,0.20254295
33185,0.13206996
33186,0.07063351
33187,0.117824994
33188,0.043929726
33189,0.08076858
33190,0.08076858
33191,0.08076858
33192,0.07006592
33193,0.08076858
33194,0.11943813
33195,0.108597495
33196,0.056574274
33197,0.065874726
33198,0.19013602
33199,0.09065355
33200,0.08076858
33201,0.13191028
33202,0.07615635
33203,0.08076858
33204,0.0949319
33205,0.12091396
33206,0.2378589
33207,0.08076858
33208,0.15076841
33209,0.10902119
33210,0.39661744
33211,0.04465257
33212,0.07507279
33213,0.08076858
33214,0.08076858
33215,0.10877263
33216,0.061936278
33217,0.08076858
33218,0.115088835
33219,0.08076858
33220,0.09712634
33221,0.11610021
33222,0.09528918
33223,0.083186984
33224,0.11843445
33225,0.06437489
33226,0.058934078
33227,0.06994841
33228,0.19609298
33229,0.069119275
33230,0.082870245
33231,0.08076858
33232,0.09583126
33233,0.08076858
33234,0.053499497
33235,0.06822434
33236,0.08076858
33237,0.08076858
33238,0.059834868
33239,0.0822609
33240,0.07747027
33241,0.067719616
33242,0.14564589
33243,0.022363884
33244,0.100077316
33245,0.23035581
33246,0.12091396
33247,0.084235124
33248,0.12329323
33249,0.09145292
33250,0.13618948
33251,0.06423267
33252,0.100288354
33253,0.068370655
33254,0.09392531
33255,0.13708514
33256,0.12292769
33257,0.035602808
33258,0.18131632
33259,0.16852473
33260,0.08076858
33261,0.0863731
33262,0.07063351
33263,0.18377906
33264,0.092409536
33265,0.10786965
33266,0.069123484
33267,0.08076858
33268,0.078709885
33269,0.113440804
33270,0.08076858
33271,0.059834868
33272,0.06942895
33273,0.08076858
33274,0.08076858
33275,0.037774473
33276,0.09061308
33277,0.045962706
33278,0.10389736
33279,0.10124056
33280,0.063937224
33281,0.10961548
33282,0.09546489
33283,0.043948263
33284,0.08076858
33285,0.15422082
33286,0.08076858
33287,0.09984288
33288,0.06409051
33289,0.09995955
33290,0.17111921
33291,0.08630324
33292,0.24043652
33293,0.0524936
33294,0.15911919
33295,0.08076858
33296,0.09256564
33297,0.05361664
33298,0.01767132
33299,0.08076858
33300,0.08076858
33301,0.08076858
33302,0.09914006
33303,0.053458016
33304,0.10958802
33305,0.08076858
33306,0.08727463
33307,0.08076858
33308,0.11371593
33309,0.33604985
33310,0.045302242
33311,0.101007655
33312,0.08076858
33313,0.019342462
33314,0.08076858
33315,0.08076858
33316,0.07075352
33317,0.07134216
33318,0.078709885
33319,0.08076858
33320,0.058954485
33321,0.15447655
33322,0.20994467
33323,0.1306888
33324,0.11478936
33325,0.08076858
33326,0.07190484
33327,0.0626161
33328,0.061829012
33329,0.11451109
33330,0.12782234
33331,0.29625824
33332,0.111012526
33333,0.111263104
33334,0.07526231
33335,0.07643572
33336,0.032157943
33337,0.19515342
33338,0.105348654
33339,0.0790138
33340,0.20089279
33341,0.06486733
33342,0.22141509
33343,0.078709885
33344,0.08076858
33345,0.09071787
33346,0.08076858
33347,0.116459586
33348,0.0863731
33349,0.063937634
33350,0.16795795
33351,0.0704583
33352,0.08076858
33353,0.110025875
33354,0.1299793
33355,0.13413876
33356,0.13778184
33357,0.09608925
33358,0.08076858
33359,0.16021971
33360,0.041546013
33361,0.003527829
33362,0.08076858
33363,0.15643272
33364,0.17874064
33365,0.15080084
33366,0.28487325
33367,0.058491856
33368,0.08703541
33369,0.08076858
33370,0.17927821
33371,0.08076858
33372,0.08076858
33373,0.06196291
33374,0.11390055
33375,0.059274502
33376,0.076659165
33377,0.050826494
33378,0.08076858
33379,0.07447172
33380,0.06646801
33381,0.08076858
33382,0.08076858
33383,0.08076858
33384,0.07417323
33385,0.08981458
33386,0.04088015
33387,0.09065355
33388,0.05553446
33389,0.1301116
33390,0.100273855
33391,0.081684105
33392,0.08076858
33393,0.06301939
33394,0.0061853407
33395,0.08076858
33396,0.019342462
33397,0.130624
33398,0.08076858
33399,0.08076858
33400,0.08076858
33401,0.08076858
33402,0.021411913
33403,0.06216392
33404,0.13129951
33405,0.094999574
33406,0.08076858
33407,0.08076858
33408,0.08076858
33409,0.12302279
33410,0.04274018
33411,0.098823495
33412,0.08076858
33413,0.045702666
33414,0.04878893
33415,0.107084826
33416,0.07967826
33417,0.08054639
33418,0.08076858
33419,0.08076858
33420,0.12091396
33421,0.08076858
33422,0.08076858
33423,0.13191028
33424,0.16227281
33425,0.14279836
33426,0.02424926
33427,0.11992552
33428,0.055560537
33429,0.11145064
33430,0.17670225
33431,0.18487594
33432,0.01561979
33433,0.08076858
33434,0.0689841
33435,0.08076858
33436,0.07478762
33437,0.078709885
33438,0.10622652
33439,0.09423536
33440,0.088174574
33441,0.2324742
33442,0.087918505
33443,0.14020015
33444,0.061415955
33445,0.08076858
33446,0.10381873
33447,0.08076858
33448,0.09995285
33449,0.08076858
33450,0.088767424
33451,0.098646425
33452,0.13280001
33453,0.094548285
33454,0.08076858
33455,0.08076858
33456,0.16309631
33457,0.049721617
33458,0.08076858
33459,0.074500866
33460,0.19307171
33461,0.061413165
33462,0.12302993
33463,0.29868096
33464,0.075778805
33465,0.08076858
33466,0.019342462
33467,0.14024621
33468,0.06762739
33469,0.090234816
33470,0.045702666
33471,0.30432278
33472,0.055135943
33473,0.16590354
33474,0.14052962
33475,0.08076858
33476,0.059730127
33477,0.036691368
33478,0.060094435
33479,0.15947308
33480,0.065874726
33481,0.089904346
33482,0.08076858
33483,0.08607976
33484,0.042931613
33485,0.10298192
33486,0.09960048
33487,0.08076858
33488,0.045546774
33489,0.049399108
33490,0.08076858
33491,0.07398036
33492,0.08107851
33493,0.08076858
33494,0.08076858
33495,0.14125906
33496,0.08738666
33497,0.059834868
33498,0.13129951
33499,0.108597495
33500,0.13138665
33501,0.14506637
33502,0.08076858
33503,0.17003392
33504,0.15639827
33505,0.06691418
33506,0.065874726
33507,0.08547929
33508,0.033254247
33509,0.12253212
33510,0.065138884
33511,0.032157943
33512,0.08076858
33513,0.099950716
33514,0.070236176
33515,0.029657567
33516,0.45318243
33517,0.08076858
33518,0.09153548
33519,0.08814494
33520,0.08076858
33521,0.09862029
33522,0.16990592
33523,0.19547828
33524,0.0508361
33525,0.023483224
33526,0.11342323
33527,0.078709885
33528,0.092558496
33529,0.08047333
33530,0.12572761
33531,0.046246536
33532,0.08076858
33533,0.08076858
33534,0.109904304
33535,0.07267868
33536,0.18987803
33537,0.078709885
33538,0.10357906
33539,0.13129951
33540,0.059423547
33541,0.097139634
33542,0.1673027
33543,0.08076858
33544,0.060039174
33545,0.14770275
33546,0.11050444
33547,0.08076858
33548,0.061284795
33549,0.11079132
33550,0.08076858
33551,0.07103022
33552,0.106267594
33553,0.25436243
33554,0.078414924
33555,0.097097956
33556,0.08076858
33557,0.09835169
33558,0.059866622
33559,0.01401176
33560,0.08076858
33561,0.027722927
33562,0.08158122
33563,0.018777544
33564,0.0006694784
33565,0.21187292
33566,0.10646753
33567,0.0701279
33568,0.20500913
33569,0.15117674
33570,0.06275359
33571,0.09643991
33572,0.064500615
33573,0.12435287
33574,0.10203455
33575,0.090187676
33576,0.14052962
33577,0.095896326
33578,0.1103305
33579,0.08205145
33580,0.09740709
33581,0.025944183
33582,0.07267485
33583,0.07050198
33584,0.09954969
33585,0.078709885
33586,0.13129951
33587,0.02068138
33588,0.069509186
33589,0.13129951
33590,0.11798154
33591,0.08632543
33592,0.16359013
33593,0.08366951
33594,0.06584526
33595,0.06617019
33596,0.0524936
33597,0.08076858
33598,0.52058166
33599,0.011821891
33600,0.07986342
33601,0.08550986
33602,0.09061308
33603,0.14115651
33604,0.021411913
33605,0.2077908
33606,0.06501819
33607,0.08076858
33608,0.055769213
33609,0.10730563
33610,0.23076567
33611,0.041571446
33612,0.08076858
33613,0.06579264
33614,0.09065355
33615,0.08076858
33616,0.33804882
33617,0.08076858
33618,0.06893983
33619,0.08076858
33620,0.15608923
33621,0.08076858
33622,0.105081454
33623,0.11590715
33624,0.06737256
33625,0.035602808
33626,0.07895251
33627,0.108597495
33628,0.08076858
33629,0.15629834
33630,0.019342462
33631,0.14767022
33632,0.20346761
33633,0.09392531
33634,0.05941583
33635,0.09269816
33636,0.22262117
33637,0.2907098
33638,0.049979586
33639,0.08076858
33640,0.18101677
33641,0.07526231
33642,0.07643572
33643,0.15934762
33644,0.08076858
33645,0.08872639
33646,0.17527182
33647,0.16734715
33648,0.5316143
33649,0.08076858
33650,0.08076858
33651,0.04051594
33652,0.24078278
33653,0.08031239
33654,0.07735541
33655,0.1823796
33656,0.08995908
33657,0.1467406
33658,0.12091396
33659,0.054289006
33660,0.17001674
33661,0.12253212
33662,0.08076858
33663,0.08076858
33664,0.11028035
33665,0.050482176
33666,0.08076858
33667,0.11371593
33668,0.05753117
33669,0.11530783
33670,0.056782223
33671,0.014731154
33672,0.3727603
33673,0.16959573
33674,0.08076858
33675,0.057029363
33676,0.09919288
33677,0.14930674
33678,0.20745288
33679,0.08076858
33680,0.08727034
33681,0.06850528
33682,0.110188775
33683,0.11323343
33684,0.065874726
33685,0.21154532
33686,0.04119951
33687,0.08076858
33688,0.0815164
33689,0.11173767
33690,0.08076858
33691,0.08076858
33692,0.08076858
33693,0.08455659
33694,0.08076858
33695,0.093415946
33696,0.05753175
33697,0.050826494
33698,0.093967035
33699,0.09317214
33700,0.15746585
33701,0.08076858
33702,0.047567766
33703,0.07497093
33704,0.039054103
33705,0.07465064
33706,0.02794333
33707,0.08076858
33708,0.10357906
33709,0.08889337
33710,0.06723159
33711,0.09743364
33712,0.17728412
33713,0.06965057
33714,0.07414402
33715,0.16852985
33716,0.108597495
33717,0.23309192
33718,0.094944485
33719,0.115746565
33720,0.08076858
33721,0.1584216
33722,0.13032506
33723,0.06622929
33724,0.09919646
33725,0.09485232
33726,0.08076858
33727,0.24906018
33728,0.09919288
33729,0.00600954
33730,0.08076858
33731,0.08076858
33732,0.10239842
33733,0.06210211
33734,0.10887093
33735,0.08076858
33736,0.13264397
33737,0.012943542
33738,0.19158824
33739,0.083513536
33740,0.08076858
33741,0.0336861
33742,0.042541806
33743,0.09265783
33744,0.095896326
33745,0.15287687
33746,0.06871228
33747,0.08076858
33748,0.07209056
33749,0.099762194
33750,0.26282218
33751,0.08076858
33752,0.064542346
33753,0.15340811
33754,0.08076858
33755,0.26099423
33756,0.054552615
33757,0.08076858
33758,0.18988045
33759,0.08735737
33760,0.06573004
33761,0.08076858
33762,0.04180885
33763,0.071317285
33764,0.08076858
33765,0.108503684
33766,0.08090442
33767,0.0574593
33768,0.08076858
33769,0.14860839
33770,0.14134952
33771,0.073566526
33772,0.08076858
33773,0.13574786
33774,0.08076858
33775,0.11711544
33776,0.120925784
33777,0.06950718
33778,0.08076858
33779,0.39580026
33780,0.08076858
33781,0.13026495
33782,0.16795795
33783,0.08219837
33784,0.11342448
33785,0.08810061
33786,0.07103022
33787,0.10730563
33788,0.053618137
33789,0.08076858
33790,0.14810002
33791,0.06579264
33792,0.0700258
33793,0.069180585
33794,0.05572198
33795,0.106585406
33796,0.07986342
33797,0.05483337
33798,0.076534726
33799,0.104244344
33800,0.16030635
33801,0.04745266
33802,0.14186831
33803,0.10066685
33804,0.15432979
33805,0.12091396
33806,0.07401521
33807,0.04039091
33808,0.10088059
33809,0.09392531
33810,0.08076858
33811,0.08076858
33812,0.048559193
33813,0.06944197
33814,0.08076858
33815,0.12091396
33816,0.118331835
33817,0.08076858
33818,0.08076858
33819,0.078709885
33820,0.0778251
33821,0.09149994
33822,0.18413952
33823,0.08534466
33824,0.11380061
33825,0.07228923
33826,0.19013602
33827,0.08076858
33828,0.12529415
33829,0.13035665
33830,0.0522005
33831,0.10580311
33832,0.024518736
33833,0.0785725
33834,0.08076858
33835,0.098884024
33836,0.10398957
33837,0.15064348
33838,0.11258759
33839,0.0796364
33840,0.049266595
33841,0.04806659
33842,0.120925784
33843,0.028058114
33844,0.07305504
33845,0.06566101
33846,0.1020234
33847,0.08076858
33848,0.07737978
33849,0.055990323
33850,0.024081655
33851,0.099784575
33852,0.18618445
33853,0.14123473
33854,0.08675381
33855,0.08076858
33856,0.08648865
33857,0.19812194
33858,0.11652059
33859,0.008390929
33860,0.08076858
33861,0.0076839887
33862,0.075596884
33863,0.08164768
33864,0.08076858
33865,0.14191608
33866,0.029881993
33867,0.09682422
33868,0.07566332
33869,0.07321398
33870,0.2179236
33871,0.20864333
33872,0.112063654
33873,0.033254247
33874,0.15540734
33875,0.02794333
33876,0.05483337
33877,0.08294863
33878,0.03838068
33879,0.11259872
33880,0.13129951
33881,0.05050539
33882,0.1877408
33883,0.043179296
33884,0.07094797
33885,0.019342462
33886,0.033319466
33887,0.08076858
33888,0.07718714
33889,0.05416427
33890,0.112063654
33891,0.048974477
33892,0.08076858
33893,0.042390607
33894,0.1045275
33895,0.17089081
33896,0.14387298
33897,0.16793461
33898,0.13296317
33899,0.53342634
33900,0.12744117
33901,0.013693521
33902,0.1114342
33903,0.10917423
33904,0.08611648
33905,0.068639986
33906,0.13129951
33907,0.04180885
33908,0.08076858
33909,0.070837095
33910,0.1611996
33911,0.08076858
33912,0.08076858
33913,0.48365852
33914,0.0863731
33915,0.094265275
33916,0.06584526
33917,0.025210362
33918,0.058530707
33919,0.07746603
33920,0.07497224
33921,0.38066784
33922,0.0646654
33923,0.087273255
33924,0.08537174
33925,0.25073555
33926,0.08118069
33927,0.10891491
33928,0.104597375
33929,0.21379045
33930,0.11386099
33931,0.09595056
33932,0.017014084
33933,0.10178606
33934,0.12597406
33935,0.20630153
33936,0.13370115
33937,0.061415955
33938,0.074942425
33939,0.10357906
33940,0.08076858
33941,0.03569885
33942,0.08076858
33943,0.08076858
33944,0.11371593
33945,0.046246536
33946,0.09410592
33947,0.14949024
33948,0.08076858
33949,0.08076858
33950,0.07252982
33951,0.08076858
33952,0.055835374
33953,0.058583926
33954,0.15721983
33955,0.07300497
33956,0.119703926
33957,0.13715336
33958,0.05361664
33959,0.14850812
33960,0.117883965
33961,0.082097396
33962,0.06762739
33963,0.08257208
33964,0.0573349
33965,0.08076858
33966,0.23425856
33967,0.11002436
33968,0.08076858
33969,0.043787844
33970,0.050416738
33971,0.12091396
33972,0.032157943
33973,0.11297988
33974,0.08076858
33975,0.08076858
33976,0.05868223
33977,0.041457344
33978,0.05289978
33979,0.13129951
33980,0.108597495
33981,0.09469631
33982,0.14125906
33983,0.07063351
33984,0.08076858
33985,0.05950499
33986,0.08076858
33987,0.08076858
33988,0.08076858
33989,0.22183695
33990,0.1020234
33991,0.055990323
33992,0.092409536
33993,0.1225402
33994,0.054289006
33995,0.08076858
33996,0.098243825
33997,0.08076858
33998,0.08076858
33999,0.08076858
34000,0.07094797
34001,0.09233212
34002,0.08675381
34003,0.1087223
34004,0.08076858
34005,0.08076142
34006,0.22435167
34007,0.08076858
34008,0.09227741
34009,0.17178568
34010,0.04632134
34011,0.08076858
34012,0.21777609
34013,0.08076858
34014,0.097748555
34015,0.08076858
34016,0.07088159
34017,0.08076858
34018,0.07473783
34019,0.06078772
34020,0.074958585
34021,0.0756464
34022,0.20416251
34023,0.08076858
34024,0.09392531
34025,0.08076858
34026,0.14062563
34027,0.12871416
34028,0.08076858
34029,0.08076858
34030,0.10066685
34031,0.095290005
34032,0.08076858
34033,0.03186665
34034,0.109213255
34035,0.074798666
34036,0.11558139
34037,0.037774473
34038,0.09061308
34039,0.07000236
34040,0.10548744
34041,0.09392531
34042,0.1974662
34043,0.06871228
34044,0.13136163
34045,0.065874726
34046,0.16905409
34047,0.108597495
34048,0.054705456
34049,0.05214701
34050,0.12091396
34051,0.059834868
34052,0.13237324
34053,0.13422993
34054,0.15600702
34055,0.03402466
34056,0.08076858
34057,0.059834868
34058,0.17331174
34059,0.12343998
34060,0.095896326
34061,0.065874726
34062,0.09582507
34063,0.08076858
34064,0.064826876
34065,0.013754166
34066,0.0010734955
34067,0.19414362
34068,0.11145064
34069,0.12724254
34070,0.02068138
34071,0.09146706
34072,0.11273179
34073,0.14381073
34074,0.070350006
34075,0.19173138
34076,0.11798154
34077,0.20816277
34078,0.10699863
34079,0.13638024
34080,0.15518463
34081,0.08076858
34082,0.08076858
34083,0.08076858
34084,0.1137484
34085,0.708424
34086,0.08076858
34087,0.10357906
34088,0.17527182
34089,0.16642271
34090,0.08115379
34091,0.10008338
34092,0.08076858
34093,0.08076858
34094,0.17140557
34095,0.09653959
34096,0.058914684
34097,0.041266207
34098,0.0522005
34099,0.17368276
34100,0.10357906
34101,0.07073633
34102,0.08076858
34103,0.08076858
34104,0.08076858
34105,0.088222064
34106,0.08076858
34107,0.1045275
34108,0.027992351
34109,0.10398957
34110,0.09029902
34111,0.08076858
34112,0.08076858
34113,0.015741447
34114,0.09610829
34115,0.08076858
34116,0.11181105
34117,0.08076858
34118,0.08076858
34119,0.08076858
34120,0.12820484
34121,0.065874726
34122,0.00986616
34123,0.08889337
34124,0.08076858
34125,0.060158312
34126,0.07661367
34127,0.07742518
34128,0.05361664
34129,0.055432774
34130,0.052157633
34131,0.072806075
34132,0.06249392
34133,0.108597495
34134,0.11371593
34135,0.091750845
34136,0.1556606
34137,0.09709004
34138,0.059145447
34139,0.110541664
34140,0.07895251
34141,0.03444804
34142,0.13706598
34143,0.07529461
34144,0.14566813
34145,0.11273172
34146,0.12938559
34147,0.11323343
34148,0.05628256
34149,0.09583126
34150,0.03768558
34151,0.2912989
34152,0.04878893
34153,0.08076858
34154,0.08786425
34155,0.08076858
34156,0.089447685
34157,0.10393318
34158,0.065874726
34159,0.12091396
34160,0.08076858
34161,0.01767132
34162,0.08738404
34163,0.08901322
34164,0.019981772
34165,0.11953018
34166,0.021845449
34167,0.10653321
34168,0.15636016
34169,0.078709885
34170,0.11798154
34171,0.072868265
34172,0.13797486
34173,0.14763874
34174,0.08330774
34175,0.14218354
34176,0.016322235
34177,0.08110729
34178,0.07103022
34179,0.07015905
34180,0.06584526
34181,0.08269655
34182,0.5714491
34183,0.06994841
34184,0.068201214
34185,0.22675437
34186,0.08076858
34187,0.0922902
34188,0.08076858
34189,0.06026103
34190,0.08076858
34191,0.14107254
34192,0.30614275
34193,0.12729912
34194,0.22259502
34195,0.05361664
34196,0.094808444
34197,0.09489147
34198,0.080857985
34199,0.07103022
34200,0.074991494
34201,0.076768704
34202,0.08076858
34203,0.07310963
34204,0.09941383
34205,0.1045275
34206,0.23852353
34207,0.09317214
34208,0.032157943
34209,0.09423536
34210,0.04517922
34211,0.108009264
34212,0.097290725
34213,0.07735541
34214,0.1560775
34215,0.09207304
34216,0.08076858
34217,0.17239834
34218,0.08076858
34219,0.08858298
34220,0.09635253
34221,0.708424
34222,0.07696719
34223,0.10730563
34224,0.1851051
34225,0.102063864
34226,0.08076858
34227,0.033254247
34228,0.08076858
34229,0.10156299
34230,0.06871228
34231,0.027722927
34232,0.1455305
34233,0.081087425
34234,0.22494559
34235,0.08076858
34236,0.08076858
34237,0.19003019
34238,0.047226377
34239,0.07611653
34240,0.064606674
34241,0.13032506
34242,0.11361406
34243,0.13227792
34244,0.015985766
34245,0.065119125
34246,0.19407612
34247,0.08735737
34248,0.07639382
34249,0.077684574
34250,0.12106062
34251,0.062244687
34252,0.08076858
34253,0.12016548
34254,0.10196586
34255,0.06651647
34256,0.14930674
34257,0.10357906
34258,0.07075352
34259,0.05894661
34260,0.032757696
34261,0.08076858
34262,0.13415235
34263,0.08076858
34264,0.14489236
34265,0.058891453
34266,0.08330263
34267,0.11660499
34268,0.11323343
34269,0.15918313
34270,0.08735737
34271,0.13504025
34272,0.05910049
34273,0.08076858
34274,0.23650113
34275,0.09772952
34276,0.052356165
34277,0.077688515
34278,0.074500866
34279,0.14121939
34280,0.08074387
34281,0.14917256
34282,0.059423547
34283,0.038350258
34284,0.0712529
34285,0.09960048
34286,0.119624145
34287,0.08076858
34288,0.15782224
34289,0.16840468
34290,0.08076858
34291,0.08076858
34292,0.07941783
34293,0.1045275
34294,0.08076858
34295,0.06639534
34296,0.21073802
34297,0.07063351
34298,0.12091396
34299,0.1724817
34300,0.108597495
34301,0.43938622
34302,0.08076858
34303,0.08076858
34304,0.1751455
34305,0.05454744
34306,0.08068008
34307,0.07942826
34308,0.41027945
34309,0.11530783
34310,0.07103022
34311,0.08076858
34312,0.08889337
34313,0.08076858
34314,0.08419166
34315,0.03186665
34316,0.059834868
34317,0.09818592
34318,0.02387268
34319,0.12509546
34320,0.2766967
34321,0.08260798
34322,0.13035665
34323,0.09412965
